Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1997-08-22,580.06,580.06,553.01,559.59
1997-08-25,554.78,554.78,526.07,529.61
1997-08-26,525.23,536.15,523.63,525.49
1997-08-27,528.11,530.01,519.55,523.74
1997-08-28,523.74,523.74,506.58,511.75
1997-08-29,504.8,504.8,490.24,502.23
1997-09-01,500,502.39,492.4,493.84
1997-09-02,494.63,515.37,494.63,515.37
1997-09-03,518.42,530.59,512.34,514.07
1997-09-04,513.04,523.1,512.11,522.2
1997-09-05,522.98,540.39,522.62,540.39
1997-09-08,545.77,572.3,545.77,572.3
1997-09-09,581.69,583.74,557.33,565.01
1997-09-10,564.98,564.98,541.13,541.55
1997-09-11,537.6,553.06,534.22,552.09
1997-09-12,548.56,548.56,533.1,534.18
1997-09-15,534.18,537.33,533.55,536.36
1997-09-16,535.4,535.4,524.1,527.21
1997-09-17,528.24,530,517.4,517.4
1997-09-18,517.44,530.08,517.15,521.65
1997-09-19,523.3,523.3,523.3,523.3
1997-09-22,524.17,524.28,518.77,523.8
1997-09-23,525.22,536.77,525.22,536.03
1997-09-24,537.22,547.25,533.11,547.02
1997-09-25,549.3,570.27,549.3,567.36
1997-09-26,569.87,572.5,553.39,557.98
1997-09-29,563.12,565.47,545.49,549.48
1997-09-30,547.42,547.81,541.71,544.54
1997-10-01,545.35,547.8,542.06,547.8
1997-10-02,549.11,552.87,548.55,550.86
1997-10-03,550.86,552.25,543.74,548.37
1997-10-06,547.6,548.81,540.73,542.05
1997-10-07,544.7,546.85,529.18,531.59
1997-10-08,530.36,533.25,522.74,524.61
1997-10-09,524.99,528.25,521.22,528.25
1997-10-10,528.5,536.84,527.59,534.55
1997-10-13,532.28,533.7,526.73,532.95
1997-10-14,533.84,537.38,524.78,525.13
1997-10-15,525.32,537.08,525.32,535.59
1997-10-16,536.09,537.38,530.5,531.58
1997-10-17,531.29,531.29,523.33,525.64
1997-10-20,525.64,525.64,507.44,509.51
1997-10-21,507.46,511.4,505.13,507.94
1997-10-22,508.07,511.56,505.73,511.56
1997-10-24,502.55,502.55,490.25,494
1997-10-27,495.8,496.37,488.44,491.01
1997-10-28,471.41,471.41,459.34,460.8
1997-10-29,470.17,473.43,455.48,457.16
1997-10-30,453.66,453.66,443.51,445.09
1997-10-31,441.37,449.38,434.1,447.21
1997-11-03,447.81,456.99,445.21,447.44
1997-11-04,461.85,479.64,461.85,478.33
1997-11-05,478.18,489.18,467.3,487.11
1997-11-06,485.7,489.03,471.74,478.32
1997-11-07,478.32,507.31,478.32,493.04
1997-11-10,507.42,509.93,487.94,487.94
1997-11-11,478.98,479.2,466.2,467.94
1997-11-12,467.94,473.37,462.76,469.37
1997-11-13,466.12,467,452.85,453.81
1997-11-14,454.64,458.59,451.56,456.87
1997-11-17,455.05,455.14,440.03,441.87
1997-11-18,441.24,445.49,438.18,440.13
1997-11-19,437.68,437.68,428.83,434.37
1997-11-20,432.77,436.48,422.18,422.18
1997-11-21,421.49,424.88,414.62,421.59
1997-11-24,421.59,421.59,409.12,412.18
1997-11-25,410.84,410.84,394.99,396.58
1997-11-26,394.97,401.89,390.03,401.79
1997-11-27,401.93,406.06,397.73,399.43
1997-11-28,397.85,397.85,391.89,395.47
1997-12-01,393.89,393.89,385.13,387.56
1997-12-02,386.47,386.62,374.14,378.14
1997-12-03,378.14,380.08,371.99,377.38
1997-12-04,377.75,393.91,377.75,388.77
1997-12-08,393,404.63,393,401.8
1997-12-09,402.55,402.65,389.11,390.67
1997-12-11,385.63,385.63,368.59,371.51
1997-12-12,366.82,370.46,364.83,368.39
1997-12-15,368.39,371.69,365.57,367.73
1997-12-16,367.32,370.28,366.41,370.28
1997-12-17,372.55,377.04,372.55,376.16
1997-12-18,377.03,387.38,377.03,387.38
1997-12-19,384.52,386.44,382.69,385.25
1997-12-22,384.17,386.12,374.52,376.95
1997-12-23,375.46,375.46,364.32,366.87
1997-12-24,366.66,370.47,362.66,364.2
1997-12-25,364.27,364.65,359.25,360.08
1997-12-26,359.11,360.58,354.29,357.13
1997-12-29,356.96,361.27,356.8,358.77
1997-12-30,359.94,367.12,359.94,365.82
1997-12-31,366.2,372.69,366.2,372.69
1998-01-05,372.69,372.69,361.29,366.18
1998-01-06,364.8,370.27,363.62,370.27
1998-01-07,371.37,375.16,368.94,370.31
1998-01-08,370.23,374.22,360.17,360.17
1998-01-09,359.94,361.34,348.35,349.67
1998-01-12,349.67,349.67,337.39,339.17
1998-01-13,341.68,348.96,340.75,348.96
1998-01-14,348.96,368.94,348.96,367.69
1998-01-15,370.32,377.75,364.01,364.13
1998-01-16,365.69,384.06,365.69,383.01
1998-01-19,390.1,426.48,390.1,420.72
1998-01-20,420.72,424.15,410.15,413.79
1998-01-21,413.79,432.86,413.06,432.86
1998-01-22,429.11,441.53,419.63,420.8
1998-01-23,420.53,424.85,415.99,422.87
1998-01-26,420.4,424.51,419.38,424.51
1998-01-27,424.51,429.33,415.21,423.1
1998-01-28,424.53,439.22,423.96,434.22
1998-01-29,439.12,451.38,439.12,447.24
1998-01-30,447.24,495.32,447.24,495.23
1998-02-02,506.4,560.2,506.4,554.75
1998-02-03,562.5,564.17,537.59,558.92
1998-02-04,558.84,563.71,502.33,505.59
1998-02-05,505.22,531.11,505.22,531.11
1998-02-06,531.11,554.71,531.11,535.98
1998-02-09,535.98,546.99,526.45,530.5
1998-02-10,529.86,534.59,521.72,524.52
1998-02-12,524.53,531.36,509.33,509.33
1998-02-13,505.45,505.45,496.62,499.97
1998-02-16,495.71,495.71,480.77,484.06
1998-02-17,489.51,502.53,488.58,502.53
1998-02-18,502.53,516.63,499.95,513.27
1998-02-19,524.17,532.19,509.84,510.41
1998-02-20,510.14,521.83,510.14,521.83
1998-02-23,525.63,531.95,518.97,521.82
1998-02-24,521.82,521.82,512.2,517.06
1998-02-25,517.38,520.91,511.7,512.98
1998-02-26,514.71,525.01,514.57,524.06
1998-02-27,528.42,528.42,528.42,528.42
1998-03-02,530.73,538.17,529.84,538.17
1998-03-03,537.97,544.99,532.75,539.72
1998-03-04,538.19,538.19,526.37,528.24
1998-03-05,525.1,527.07,507.4,509.23
1998-03-06,508.08,511.9,501.63,508.07
1998-03-09,508.07,511.03,503.39,509.98
1998-03-10,510.73,515.7,507.87,509.55
1998-03-11,508.99,510.82,502.37,502.79
1998-03-12,498.67,498.67,498.67,498.67
1998-03-13,500.15,514.24,500.15,514.24
1998-03-16,514.24,522.23,511.5,512.54
1998-03-17,512.22,512.78,506.6,510.46
1998-03-18,512.21,512.21,499.04,500.46
1998-03-19,500.08,503.55,494.88,503.55
1998-03-20,505.19,509.24,497.15,499.75
1998-03-23,501.35,507.12,501.35,503.67
1998-03-24,503.34,504.35,488.54,490.27
1998-03-25,489.82,491.08,477.8,480.07
1998-03-26,480.89,480.89,469.86,470.67
1998-03-27,472.27,475.24,466.89,469.85
1998-03-30,470.29,475.25,465.09,465.09
1998-03-31,462.81,467.73,457.29,459.11
1998-04-01,458.14,463.86,456.19,456.57
1998-04-02,456.57,458.62,453.88,453.88
1998-04-03,453.96,453.96,440.88,442.96
1998-04-07,440.35,440.35,428.19,430.04
1998-04-08,430.66,444.33,430.06,444.33
1998-04-09,444.33,447.37,440.95,444.23
1998-04-10,444,446.13,441.19,446.13
1998-04-16,444.63,445.48,431.63,431.63
1998-04-17,431.63,438.99,431.56,438.99
1998-04-20,438.17,443.57,434.37,434.37
1998-04-21,434.37,436.86,434.05,435.23
1998-04-22,434.77,438.19,434.72,436.73
1998-04-23,434.77,435.22,427.41,427.41
1998-04-24,427.41,428.38,422.56,424.79
1998-04-27,425.45,425.45,416.66,418.79
1998-04-28,418.47,419.59,415.2,419.55
1998-04-29,420.29,422.5,412.25,412.25
1998-04-30,412.75,415,409.48,412.13
1998-05-04,409.88,409.88,400.71,400.71
1998-05-06,398.44,398.44,391.38,393.36
1998-05-07,393.36,393.95,385.54,393.95
1998-05-08,393.45,394.96,383.08,386.42
1998-05-12,385.69,387.16,380.62,381.65
1998-05-13,381.3,381.3,368.79,370.92
1998-05-14,371.17,372.45,366.53,368.82
1998-05-15,368.82,371.76,367.38,369.43
1998-05-18,367.91,367.91,354.95,357.21
1998-05-19,356.13,356.25,345.16,346.46
1998-05-20,345.76,357.18,345.09,355.51
1998-05-21,359.35,364.56,355.91,355.91
1998-05-22,352.74,355.82,351.12,355.82
1998-05-25,355.98,361.29,355.98,358.9
1998-05-26,358.9,360.92,352.86,354.54
1998-05-27,351.87,351.87,334.52,340.12
1998-05-28,340.12,340.12,331.36,333.9
1998-05-29,331.71,331.71,322.99,325.59
1998-06-01,323.77,323.77,310.32,313.04
1998-06-02,313.14,314.36,307.39,313.64
1998-06-03,312.3,314.09,307.84,313.21
1998-06-04,313.21,319.37,312.9,318.81
1998-06-05,319.21,321.82,316.46,318.16
1998-06-08,317.75,317.75,311.7,312.37
1998-06-09,312.37,312.71,306.28,308.25
1998-06-10,307.47,307.47,291.15,292.1
1998-06-11,289.78,289.78,282.69,283.92
1998-06-12,282.88,285.99,278.53,279.37
1998-06-15,277.56,277.56,261.99,263.39
1998-06-16,263.38,264.41,253.45,257.44
1998-06-17,259.5,273.14,259.5,272.94
1998-06-18,287.17,304.65,286.45,295.12
1998-06-19,291.09,291.09,276.67,284.32
1998-06-22,280.42,280.96,273.84,275.9
1998-06-23,275.15,279.14,273.05,274.06
1998-06-24,274.73,275.43,266.19,267.74
1998-06-25,267.86,267.86,262.76,264.09
1998-06-26,263.83,265.22,262.78,264.98
1998-06-29,265.4,271.2,262.02,271.2
1998-06-30,271.22,271.62,266.5,267.33
1998-07-02,276.43,284.4,276.43,277.98
1998-07-03,276.51,276.51,271.49,273.74
1998-07-06,274.5,277.88,270.31,271
1998-07-07,271,275.7,271,272.28
1998-07-08,272.68,273.43,271.21,273.43
1998-07-10,273.27,275,271.77,274.26
1998-07-13,273.7,273.81,266.36,266.75
1998-07-14,266.75,268.25,264.79,265.71
1998-07-15,265.71,273.75,265.71,273.75
1998-07-16,272.78,282.21,270.84,282.01
1998-07-17,284.48,299.4,284.48,295.28
1998-07-20,296.47,302.76,292.78,297.74
1998-07-21,298.15,304.4,285.82,287.34
1998-07-22,284.89,290.04,283.75,286.52
1998-07-23,285.63,285.93,274.62,276.2
1998-07-24,276.1,279.26,272.64,275.44
1998-07-27,275.11,278.26,268.28,269.93
1998-07-28,270.69,270.88,264.84,266.72
1998-07-29,265.75,269.29,263.03,263.49
1998-07-30,263.49,266.81,261.49,266.74
1998-07-31,267.8,270.02,264.72,266.72
1998-08-03,264.67,264.67,260.24,260.89
1998-08-04,260.38,260.38,253.32,258.04
1998-08-05,255.92,256.27,250.17,254.07
1998-08-06,254.79,256.49,251.28,252.07
1998-08-07,251.5,251.72,246.29,247.54
1998-08-10,246.7,246.7,236.92,238.3
1998-08-11,238.18,238.79,233.09,234.14
1998-08-12,238.18,238.79,233.09,234.14
1998-08-13,235.09,236.38,229.82,230.87
1998-08-14,233.56,243.62,233.2,243.62
1998-08-17,243.62,251.21,234.88,235.24
1998-08-18,237.83,239.99,234.94,235.68
1998-08-19,239.75,243.54,238.41,243.37
1998-08-20,243.92,245.06,241.48,243
1998-08-21,242,242.18,237.79,238.92
1998-08-24,236.23,236.23,231.61,233.15
1998-08-25,233.43,234.54,229.4,230.22
1998-08-26,230.5,230.76,226.64,227.5
1998-08-27,225.95,228.12,224.93,226.85
1998-08-28,223.77,223.77,217.28,218.85
1998-08-31,214.98,214.98,210.22,214.53
1998-09-01,210.17,213.41,209.71,211.09
1998-09-02,214.54,215.54,206.63,207.59
1998-09-03,207.1,209.21,206.31,207.4
1998-09-04,207.08,207.31,204.59,207.31
1998-09-07,209.61,220.9,209.61,220.56
1998-09-08,220.44,220.44,211.83,212.85
1998-09-09,214.44,217.64,212.6,213.98
1998-09-10,213.98,218.91,212,218.91
1998-09-11,214.64,214.64,211.87,212.7
1998-09-14,213.57,215.13,210.8,211.34
1998-09-15,212.28,213.84,210.7,211.08
1998-09-16,211.74,220.89,211.71,218.7
1998-09-17,219.14,222.83,218.85,220.05
1998-09-18,218.95,221.85,218.37,221.85
1998-09-21,221.72,227.37,220.88,221.88
1998-09-22,222.66,225.01,221.97,223.14
1998-09-23,223.79,231.28,223.79,231.28
1998-09-24,239.98,252.84,238.98,250.18
1998-09-25,247.56,252.21,244.92,248.93
1998-09-28,251.58,259.93,251.58,255.53
1998-09-29,256.7,257.37,253.55,255.35
1998-09-30,255.56,258.23,253.37,253.82
1998-10-01,252.12,254.49,249.4,254.47
1998-10-02,253.78,257.14,249.66,251.56
1998-10-05,252.03,252.39,244.02,246.26
1998-10-06,246.89,250.74,245.6,248.14
1998-10-07,255.39,263.23,255.31,263.23
1998-10-08,264.73,285.22,264.73,285.22
1998-10-09,285.22,295.09,284.91,292.5
1998-10-12,300.01,304.39,289.61,290.8
1998-10-13,290.93,294.44,284.77,290.19
1998-10-14,288.76,290.81,283.89,285.12
1998-10-15,286.03,295.19,286.03,295.19
1998-10-16,313.62,323.16,309.87,319.22
1998-10-19,320.98,321.39,312.45,314.17
1998-10-20,315.3,332.05,315.22,331.36
1998-10-21,337.88,341.32,321.08,323.05
1998-10-22,323.84,327.37,316.58,321.57
1998-10-26,318.6,323.61,316.69,319.02
1998-10-27,319.64,323.67,317.39,319.23
1998-10-28,320.68,330.94,319.65,330.45
1998-10-29,335.07,346.77,335.07,345.07
1998-10-30,351.86,357.9,330.24,331.29
1998-11-02,337.47,339.51,327.78,334.93
1998-11-03,342.59,350.2,339.87,343.16
1998-11-04,345.13,354.11,342.95,354.11
1998-11-05,358.65,366.34,356.81,362.08
1998-11-06,364.67,377.91,362.3,376.6
1998-11-09,378.03,378.59,363.85,363.85
1998-11-10,358.28,358.28,333.24,336.85
1998-11-11,336.62,356.26,336.62,356.26
1998-11-12,353.89,353.89,328.28,333.06
1998-11-13,330.15,339.04,328.97,333.59
1998-11-16,333.59,346.58,333.59,345.19
1998-11-17,345.19,348.82,340.33,344.08
1998-11-18,347.7,350.59,343.04,345.13
1998-11-19,347.04,358.56,343.3,358.56
1998-11-20,361.5,373.25,361.5,371.93
1998-11-23,378.77,390.43,378.77,390.43
1998-11-24,397.98,400.99,381.44,383.66
1998-11-25,375.64,391.01,375.64,391.01
1998-11-26,390.1,391.34,380.62,382.2
1998-11-27,379.8,382.71,368.94,373.09
1998-11-30,372,374.23,360.84,361.14
1998-12-01,355.53,356.16,346.63,356.16
1998-12-02,360.47,362.04,341.65,343.12
1998-12-03,339.29,339.58,328.77,337.86
1998-12-04,335.25,343.01,334.89,337.63
1998-12-08,341.51,356.5,341.51,350.27
1998-12-09,351.22,359.54,349.04,359.54
1998-12-11,356.67,365,355.86,360.3
1998-12-14,358.1,361.45,344.1,344.89
1998-12-15,344.89,349.18,343.58,349.18
1998-12-16,349.18,350.43,343.8,344.53
1998-12-17,344.16,344.16,328.44,338.65
1998-12-18,341.11,344.4,339.63,341.92
1998-12-21,344.06,344.06,335.42,337.17
1998-12-22,337.24,343.34,336.71,343.34
1998-12-23,343.27,347.9,342.9,344.27
1998-12-24,346.88,349.2,345.01,346.93
1998-12-25,346.91,356.16,346.78,356.16
1998-12-28,356.7,361.63,355.27,360.29
1998-12-29,358.88,359.98,350.02,351.81
1998-12-30,353.28,357.59,353.17,355.81
1999-01-04,355.27,359.44,353.98,356.68
1999-01-05,357.37,378.51,357.37,378.51
1999-01-06,383.42,402.56,383.42,402.56
1999-01-07,415.14,418.07,396.75,397.72
1999-01-08,400.18,406.52,394.4,399.43
1999-01-11,401.58,405.85,394.94,399.2
1999-01-12,399.2,400.22,391.52,399.81
1999-01-13,398.16,401.15,383.76,385.58
1999-01-14,379.14,386.96,373.98,386.96
1999-01-15,384.48,386.47,379.28,381.82
1999-01-18,387.07,390.92,385.92,387.61
1999-01-19,387.63,388.3,384.29,386.45
1999-01-20,386.03,395.57,385.75,394.85
1999-01-21,394.3,395.76,382.74,385.75
1999-01-22,384.54,386.14,374.12,376.48
1999-01-25,369.38,369.62,361.49,363.36
1999-01-26,367.4,370.98,365.77,366.77
1999-01-27,368.54,373.56,367.87,373.25
1999-01-28,370.81,372.12,365.51,366.16
1999-01-29,367.13,367.13,360.7,363
1999-02-01,362.05,365.28,357.79,358.84
1999-02-02,358.67,358.67,346.14,347.21
1999-02-03,345.18,349.15,338.2,338.2
1999-02-04,340.04,343.44,336.32,338.27
1999-02-05,337.43,343.17,331.35,337.96
1999-02-08,338.01,340.08,330.36,330.77
1999-02-09,330.32,330.32,316.82,320.36
1999-02-10,316.11,321.71,313.78,314.74
1999-02-11,318.07,319.56,308.74,313.65
1999-02-12,317.63,347.67,317.01,347.43
1999-02-15,345.34,346.45,338.2,344.96
1999-02-16,344.78,354.17,344.62,350.36
1999-02-17,350.06,351.58,335.41,338.02
1999-02-18,334.18,337.73,329.94,336.47
1999-02-19,336.1,339.98,334.52,336.57
1999-02-22,337.37,338.4,332.99,334.52
1999-02-23,338.61,341.34,332.92,333.71
1999-02-24,334.45,336.37,333.01,336.17
1999-02-25,335.27,335.7,329.66,332.67
1999-02-26,332.67,342.42,332.57,340.94
1999-03-02,341.6,347.56,337.71,338.82
1999-03-03,338.84,342.05,336.45,341.51
1999-03-04,341.02,342.36,336.16,337.14
1999-03-05,340.2,360.31,335.04,360.31
1999-03-08,338.49,339.88,334.02,336.68
1999-03-09,335.47,335.48,328.08,329.59
1999-03-10,328.24,333.28,320.16,333.28
1999-03-11,333.28,345.21,332.8,345.21
1999-03-12,348.52,351,341.33,345.79
1999-03-15,357.07,362.9,355.73,360.88
1999-03-16,361.08,362.47,352.09,354.95
1999-03-17,354.85,360.02,354.39,356.8
1999-03-18,355.45,363.16,353.31,362.91
1999-03-19,365.06,383.03,337,356.97
1999-03-22,365.84,369.86,360.29,366.09
1999-03-23,364.17,368.73,361.92,365.74
1999-03-24,360.7,363.2,359.2,360.35
1999-03-25,362.12,369.78,362.12,365.7
1999-03-26,367.27,370.75,364.92,366.91
1999-03-29,366.82,366.82,361.54,363.32
1999-03-30,367.92,368.35,358.24,359.76
1999-03-31,358.43,360.61,351.88,352.01
1999-04-01,352.31,358.57,350.72,356.85
1999-04-02,356.85,358.62,352.34,357.1
1999-04-05,354.78,354.78,347.35,350.73
1999-04-07,349.4,359.52,349.28,359.52
1999-04-08,360.86,368.25,360.86,365.09
1999-04-09,366.98,372.19,366.77,371.95
1999-04-12,371.02,373.36,368.63,370.68
1999-04-16,375.73,402.54,375.73,402.54
1999-04-19,413.88,416.05,403.7,412.19
1999-04-20,408.07,410.36,402.74,406.11
1999-04-21,406.57,410.17,395.53,397.93
1999-04-22,403.55,407.3,398.69,402.33
1999-04-23,405.22,407.37,398.82,401.07
1999-04-26,401.23,415.68,401.23,415.68
1999-04-27,422.35,425.33,417.67,425.33
1999-04-28,432.71,436.07,420.72,425.33
1999-04-29,419.5,432.49,418.9,432.49
1999-04-30,445.82,459.35,443.13,459.35
1999-05-04,489.07,513.44,485.98,505.75
1999-05-06,523.92,523.92,496.4,512.69
1999-05-07,505.08,506.99,486.38,488.35
1999-05-10,491.75,502.19,487.23,490.43
1999-05-11,490.43,501.38,490.41,495.23
1999-05-12,498.69,501.95,485.32,486.56
1999-05-13,483.25,483.25,474.68,476.89
1999-05-14,482.93,484.56,469.84,474.9
1999-05-17,474.9,474.9,460.24,467.62
1999-05-18,470.1,484.25,470.1,481.55
1999-05-19,486.45,491.35,481.36,483.5
1999-05-20,487.85,489.86,476.91,479.6
1999-05-21,479.92,486.36,472.96,479.33
1999-05-24,479.33,479.33,467.62,469.98
1999-05-25,465.72,470.3,451.05,451.05
1999-05-26,460.73,465.69,451.81,458.21
1999-05-27,464.19,470.75,461.64,464.28
1999-05-28,457.42,458.67,450.55,453.6
1999-06-01,454.44,464.33,451.8,461.79
1999-06-02,461.79,474.86,461.79,474.86
1999-06-03,474.86,479.5,471.16,476.05
1999-06-04,479.19,488.79,476.14,476.47
1999-06-07,481.24,486.43,480.82,483.25
1999-06-08,485.37,495.72,482.09,493.67
1999-06-09,491.59,510.5,491.49,510.5
1999-06-10,520.61,522.22,510.78,511.44
1999-06-11,517.4,520.17,502.87,507.06
1999-06-14,506.29,523.62,505.77,514.67
1999-06-15,519.51,520.67,506,508.62
1999-06-16,508.62,514.69,504.74,509.84
1999-06-17,521.25,523.69,515.76,520.55
1999-06-18,524.12,527.91,517.81,518.81
1999-06-21,523.49,538.71,522.22,538.36
1999-06-22,542.57,549.26,538.66,545.91
1999-06-23,545.99,551.07,530.66,540.99
1999-06-24,540.95,551.85,540.95,543.97
1999-06-25,545.17,548.58,538.69,543.85
1999-06-28,547.16,549.3,530.18,531.88
1999-06-29,535.3,538.1,513.61,517.65
1999-06-30,521.59,531.29,515.52,521.77
1999-07-02,545.24,547.47,531.91,533.33
1999-07-05,540.23,544.21,528.35,533.15
1999-07-06,533.74,538.38,525.56,526.82
1999-07-07,525.69,525.69,511.36,516.11
1999-07-08,518.49,520.52,493.51,496.65
1999-07-09,494.35,509.58,484.25,509.58
1999-07-12,513.96,516.68,508.6,511.87
1999-07-13,511.64,514.78,499.12,500.25
1999-07-14,499.44,502.22,490.18,494
1999-07-15,496.71,501.32,492.6,496.7
1999-07-16,499.21,502.15,483.52,488.51
1999-07-19,488.51,490.25,477.05,481.7
1999-07-20,485.44,491.27,482.74,487.95
1999-07-21,483.77,497.44,482.81,496.86
1999-07-22,496.81,497.59,485.84,487.22
1999-07-23,482.65,485.26,471.59,475.73
1999-07-26,474.36,474.36,456.4,457.68
1999-07-27,457.5,463.38,451.58,461.91
1999-07-29,465.93,468.39,456.75,458.82
1999-07-30,452.04,456.81,446.21,456.81
1999-08-02,455.45,459.06,451.5,452.61
1999-08-03,453.02,460.42,452.97,456.07
1999-08-04,457.97,457.97,449.6,451.43
1999-08-05,448.84,456.63,445.97,447.09
1999-08-06,448.57,450.93,434.67,437.04
1999-08-09,436.09,436.09,422.28,433.45
1999-08-10,433.45,437.97,429.85,430.85
1999-08-11,428.42,429.77,420.28,421.49
1999-08-13,419.8,424.62,418.31,423.78
1999-08-16,428.54,429.16,416.26,418.11
1999-08-17,415.21,415.21,403.65,411.31
1999-08-18,412.85,415.98,408.49,409.76
1999-08-19,407.74,418,405.39,418
1999-08-20,421.2,443.53,421.2,440.51
1999-08-23,449.1,455.14,441.73,448.19
1999-08-24,453.23,454.81,443.59,446.55
1999-08-25,447.44,468.7,445.65,468.7
1999-08-26,468.7,468.7,452.89,456.07
1999-08-27,454.85,462.36,454.61,457.54
1999-08-30,457.54,460.3,445.88,446.48
1999-08-31,443.83,443.83,433.38,440.27
1999-09-01,440.27,445.12,432.67,434.56
1999-09-02,436.84,440.8,424.93,426.7
1999-09-03,426.9,431.12,422.49,431.12
1999-09-06,434,435.48,422.52,424.08
1999-09-07,424.05,426.75,421.24,426.75
1999-09-08,425.92,426.49,418.68,421.56
1999-09-09,420.55,431.09,417.76,431.08
1999-09-10,431.31,434.97,426.81,430.91
1999-09-13,432.8,445.24,432.8,444.94
1999-09-14,442.66,444.45,436.51,443.82
1999-09-15,442.9,447.58,437.64,438.59
1999-09-16,437.65,438.1,428.83,429.89
1999-09-17,430.29,438.92,430.23,438.16
1999-09-20,440.9,442.89,432.49,434.21
1999-09-21,434.68,436.41,425.19,425.54
1999-09-22,419.7,419.94,409.28,410.15
1999-09-23,408.97,408.97,400.06,400.46
1999-09-24,391.88,391.88,380.21,382.01
1999-09-27,384.61,386.89,374.36,382.14
1999-09-28,384.58,389.89,382.47,385.23
1999-09-29,384.93,393.63,383.66,391.07
1999-09-30,393.08,398.36,389.43,389.49
1999-10-01,393.28,407.36,393.28,407.23
1999-10-04,407.86,409.02,395.49,396.13
1999-10-05,399.8,401.96,395.04,398.94
1999-10-06,401.74,403.73,394.95,395.09
1999-10-07,398.55,400.94,395.74,397.64
1999-10-08,397.96,397.96,390.78,393.02
1999-10-11,394.4,396.58,388.88,388.88
1999-10-12,389.38,401.36,389.38,401.36
1999-10-13,396.03,396.03,390.37,391.5
1999-10-14,390.98,392.79,385.41,392.79
1999-10-15,391.89,392.54,385.4,385.4
1999-10-18,378.65,378.65,371.59,372.87
1999-10-19,374.56,376.53,365.6,368.58
1999-10-20,372.73,374.85,369.01,369.01
1999-10-21,371.13,371.31,367.11,367.23
1999-10-22,367.13,377.4,367.12,377.16
1999-10-26,376.37,382.46,376.17,379.54
1999-10-27,379.75,383.14,377.44,379.61
1999-10-28,381.29,389.82,381.29,389.76
1999-10-29,394.91,400.78,393.18,395.55
1999-11-01,399.82,401.57,391.04,391.55
1999-11-02,391.05,402.41,389.7,402.41
1999-11-03,402.27,409.65,398.65,403.31
1999-11-04,404.98,419.89,404.84,419.89
1999-11-05,420.2,425.18,418.13,418.47
1999-11-08,419.29,419.73,412.31,414.07
1999-11-09,416.47,427.76,416.47,426.42
1999-11-10,426.42,430.15,424.78,426.39
1999-11-11,427.54,433.56,427.26,429.28
1999-11-12,430.73,436.24,430.42,432.02
1999-11-15,436.66,438.22,426.48,426.7
1999-11-16,425.48,425.48,416.74,423.15
1999-11-17,425.72,426.21,410.04,410.04
1999-11-18,409.21,412.81,407.2,410.9
1999-11-19,411.48,413.24,409.51,411.55
1999-11-22,412.84,416.29,406.41,406.41
1999-11-23,406.36,407.33,403.05,405.42
1999-11-24,405.63,406.46,399.23,399.23
1999-11-25,399.33,405.2,397.5,404.6
1999-11-26,404.56,412.6,403.91,412.31
1999-11-29,412.29,421.26,411.85,421.26
1999-11-30,421.33,426.06,420.72,422.12
1999-12-01,423.77,426.6,419.54,423.07
1999-12-02,424.02,425.8,417.18,419.67
1999-12-03,419.61,421.43,414.42,414.42
1999-12-07,415.72,418.54,413.88,413.88
1999-12-08,413.42,414.4,409.88,413.27
1999-12-09,413.46,419.9,413.41,419.77
1999-12-13,421.53,437.96,421.53,435.4
1999-12-14,434.97,438.71,432.98,438.23
1999-12-15,439.55,442.88,434.6,437.86
1999-12-16,438.69,440.34,435.68,437.7
1999-12-17,440.63,447.97,439.1,439.37
1999-12-20,439.62,450.73,439.36,450.68
1999-12-21,450.29,451.22,443.39,444.93
1999-12-22,445.89,459.51,445.89,458.43
1999-12-23,461.66,464.46,458.9,461.18
1999-12-24,466.79,469.78,461.16,461.29
1999-12-27,464.08,469.02,461.34,466.45
1999-12-28,467.49,469.22,462.69,466.96
1999-12-29,467.81,479.46,467.81,479.42
1999-12-30,483.03,484.55,477.46,481.92
2000-01-04,490.32,499.52,490.01,498.46
2000-01-05,471.52,477.17,464.06,465.85
2000-01-06,467.32,469.86,443.46,443.46
